"season_name","season","episode","castaway","castaway_id","confessional_count"
"Survivor: The Amazon",6,3,"Roger",87,1
"Survivor: The Amazon",6,3,"Jenna",96,0
"Survivor: The Amazon",6,4,"Heidi",92,5
"Survivor: The Amazon",6,4,"Shawna",86,5
"Survivor: The Amazon",6,4,"Dave",88,4
"Survivor: The Amazon",6,4,"Deena",89,4
"Survivor: The Amazon",6,4,"Matthew",95,3
"Survivor: The Amazon",6,4,"Butch",93,2
"Survivor: The Amazon",6,4,"Jeanne",85,2
"Survivor: The Amazon",6,4,"Jenna",96,2
"Survivor: The Amazon",6,4,"Alex",90,1
"Survivor: The Amazon",6,4,"Christy",91,1
"Survivor: The Amazon",6,4,"Rob",94,1
"Survivor: The Amazon",6,4,"Roger",87,1
"Survivor: The Amazon",6,4,"JoAnna",84,0
"Survivor: The Amazon",6,5,"Dave",88,8
"Survivor: The Amazon",6,5,"Jenna",96,8
"Survivor: The Amazon",6,5,"Deena",89,5
"Survivor: The Amazon",6,5,"Jeanne",85,7
"Survivor: The Amazon",6,5,"Heidi",92,4
"Survivor: The Amazon",6,5,"Rob",94,4
"Survivor: The Amazon",6,5,"Christy",91,2
"Survivor: The Amazon",6,5,"Roger",87,2
"Survivor: The Amazon",6,5,"Shawna",86,2
"Survivor: The Amazon",6,5,"Alex",90,1
"Survivor: The Amazon",6,5,"Butch",93,1
"Survivor: The Amazon",6,5,"Matthew",95,1
"Survivor: The Amazon",6,6,"Rob",94,8
"Survivor: The Amazon",6,6,"Deena",89,5
"Survivor: The Amazon",6,6,"Matthew",95,4
"Survivor: The Amazon",6,6,"Alex",90,3
"Survivor: The Amazon",6,6,"Heidi",92,3
"Survivor: The Amazon",6,6,"Jenna",96,3
"Survivor: The Amazon",6,6,"Shawna",86,5
"Survivor: The Amazon",6,6,"Christy",91,2
"Survivor: The Amazon",6,6,"Dave",88,2
"Survivor: The Amazon",6,6,"Butch",93,0
"Survivor: The Amazon",6,6,"Roger",87,0
"Survivor: The Amazon",6,7,"Deena",89,8
"Survivor: The Amazon",6,7,"Rob",94,12
"Survivor: The Amazon",6,7,"Dave",88,5
"Survivor: The Amazon",6,7,"Alex",90,3
"Survivor: The Amazon",6,7,"Roger",87,4
"Survivor: The Amazon",6,7,"Christy",91,2
"Survivor: The Amazon",6,7,"Butch",93,1
"Survivor: The Amazon",6,7,"Heidi",92,1
"Survivor: The Amazon",6,7,"Jenna",96,1
"Survivor: The Amazon",6,7,"Matthew",95,1
"Survivor: The Amazon",6,8,"Rob",94,9
"Survivor: The Amazon",6,8,"Dave",88,4
"Survivor: The Amazon",6,8,"Jenna",96,3
"Survivor: The Amazon",6,8,"Alex",90,2
"Survivor: The Amazon",6,8,"Butch",93,1
"Survivor: The Amazon",6,8,"Christy",91,2
"Survivor: The Amazon",6,8,"Deena",89,1
"Survivor: The Amazon",6,8,"Matthew",95,2
"Survivor: The Amazon",6,8,"Heidi",92,1
"Survivor: The Amazon",6,9,"Rob",94,13
"Survivor: The Amazon",6,9,"Deena",89,6
"Survivor: The Amazon",6,9,"Alex",90,2
"Survivor: The Amazon",6,9,"Jenna",96,4
"Survivor: The Amazon",6,9,"Butch",93,3
"Survivor: The Amazon",6,9,"Heidi",92,3
"Survivor: The Amazon",6,9,"Matthew",95,2
"Survivor: The Amazon",6,9,"Christy",91,0
"Survivor: The Amazon",6,11,"Matthew",95,9
"Survivor: The Amazon",6,11,"Rob",94,6
"Survivor: The Amazon",6,11,"Christy",91,5
"Survivor: The Amazon",6,11,"Heidi",92,3
"Survivor: The Amazon",6,11,"Jenna",96,3
"Survivor: The Amazon",6,11,"Alex",90,5
"Survivor: The Amazon",6,11,"Butch",93,1
"Survivor: The Amazon",6,12,"Rob",94,10
"Survivor: The Amazon",6,12,"Matthew",95,8
"Survivor: The Amazon",6,12,"Jenna",96,4
"Survivor: The Amazon",6,12,"Christy",91,3
"Survivor: The Amazon",6,12,"Heidi",92,4
"Survivor: The Amazon",6,12,"Butch",93,0
"Survivor: The Amazon",6,13,"Rob",94,9
"Survivor: The Amazon",6,13,"Matthew",95,5
"Survivor: The Amazon",6,13,"Jenna",96,4
"Survivor: The Amazon",6,13,"Butch",93,3
"Survivor: The Amazon",6,13,"Heidi",92,4
"Survivor: The Amazon",6,14,"Jenna",96,17
"Survivor: The Amazon",6,14,"Matthew",95,15
"Survivor: The Amazon",6,14,"Rob",94,10
"Survivor: The Amazon",6,14,"Butch",93,2
"Survivor: Thailand",5,1,"Ghandia",68,10
"Survivor: Thailand",5,1,"John",65,8
"Survivor: Thailand",5,1,"Helen",77,5
"Survivor: Thailand",5,1,"Jake",75,5
"Survivor: Thailand",5,1,"Robb",70,6
"Survivor: Thailand",5,1,"Jan",78,3
"Survivor: Thailand",5,1,"Penny",74,3
"Survivor: Thailand",5,1,"Shii Ann",71,3
"Survivor: Thailand",5,1,"Tanya",66,3
"Survivor: Thailand",5,1,"Ted",76,3
"Survivor: Thailand",5,1,"Jed",67,2
"Survivor: Thailand",5,1,"Brian",80,1
"Survivor: Thailand",5,1,"Clay",79,1
"Survivor: Thailand",5,1,"Erin",72,1
"Survivor: Thailand",5,1,"Ken",73,1
"Survivor: Thailand",5,1,"Stephanie",69,1
"Survivor: Thailand",5,2,"Helen",77,11
"Survivor: Thailand",5,2,"Clay",79,7
"Survivor: Thailand",5,2,"Shii Ann",71,5
"Survivor: Thailand",5,2,"Jed",67,4
"Survivor: Thailand",5,2,"Jake",75,4
"Survivor: Thailand",5,2,"Brian",80,2
"Survivor: Thailand",5,2,"Erin",72,2
"Survivor: Thailand",5,2,"Ghandia",68,2
"Survivor: Thailand",5,2,"Ken",73,2
"Survivor: Thailand",5,2,"Stephanie",69,2
"Survivor: Thailand",5,2,"Jan",78,1
"Survivor: Thailand",5,2,"Robb",70,1
"Survivor: Thailand",5,2,"Tanya",66,1
"Survivor: Thailand",5,2,"Penny",74,0
"Survivor: Thailand",5,2,"Ted",76,0
"Survivor: Thailand",5,3,"Robb",70,6
"Survivor: Thailand",5,3,"Brian",80,5
"Survivor: Thailand",5,3,"Ghandia",68,6
"Survivor: Thailand",5,3,"Shii Ann",71,4
"Survivor: Thailand",5,3,"Ted",76,5
"Survivor: Thailand",5,3,"Clay",79,3
"Survivor: Thailand",5,3,"Helen",77,3
"Survivor: Thailand",5,3,"Erin",72,2
"Survivor: Thailand",5,3,"Jake",75,1
"Survivor: Thailand",5,3,"Jed",67,1
"Survivor: Thailand",5,3,"Ken",73,1
"Survivor: Thailand",5,3,"Penny",74,1
"Survivor: Thailand",5,3,"Jan",78,0
"Survivor: Thailand",5,3,"Stephanie",69,0
"Survivor: Thailand",5,4,"Helen",77,5
"Survivor: Thailand",5,4,"Ghandia",68,4
"Survivor: Thailand",5,4,"Robb",70,4
"Survivor: Thailand",5,4,"Stephanie",69,3
"Survivor: Thailand",5,4,"Clay",79,4
"Survivor: Thailand",5,4,"Jan",78,3
"Survivor: Thailand",5,4,"Shii Ann",71,3
"Survivor: Thailand",5,4,"Brian",80,1
"Survivor: Thailand",5,4,"Erin",72,1
"Survivor: Thailand",5,4,"Jake",75,0
"Survivor: Thailand",5,4,"Ken",73,1
"Survivor: Thailand",5,4,"Penny",74,1
"Survivor: Thailand",5,4,"Ted",76,1
"Survivor: Thailand",5,5,"Clay",79,5
"Survivor: Thailand",5,5,"Shii Ann",71,5
"Survivor: Thailand",5,5,"Brian",80,4
"Survivor: Thailand",5,5,"Helen",77,4
"Survivor: Thailand",5,5,"Penny",74,4
"Survivor: Thailand",5,5,"Stephanie",69,4
"Survivor: Thailand",5,5,"Jake",75,4
"Survivor: Thailand",5,5,"Ted",76,5
"Survivor: Thailand",5,5,"Erin",72,2
"Survivor: Thailand",5,5,"Jan",78,2
"Survivor: Thailand",5,5,"Robb",70,2
"Survivor: Thailand",5,5,"Ken",73,0
"Survivor: Thailand",5,6,"Robb",70,8
"Survivor: Thailand",5,6,"Ted",76,6
"Survivor: Thailand",5,6,"Clay",79,5
"Survivor: Thailand",5,6,"Helen",77,4
"Survivor: Thailand",5,6,"Penny",74,5
"Survivor: Thailand",5,6,"Brian",80,3
"Survivor: Thailand",5,6,"Jake",75,3
"Survivor: Thailand",5,6,"Ken",73,3
"Survivor: Thailand",5,6,"Shii Ann",71,2
"Survivor: Thailand",5,6,"Erin",72,3
"Survivor: Thailand",5,6,"Jan",78,2
"Survivor: Thailand",5,7,"Shii Ann",71,11
"Survivor: Thailand",5,7,"Brian",80,5
"Survivor: Thailand",5,7,"Erin",72,4
"Survivor: Thailand",5,7,"Ken",73,5
"Survivor: Thailand",5,7,"Clay",79,3
"Survivor: Thailand",5,7,"Helen",77,3
"Survivor: Thailand",5,7,"Jan",78,3
"Survivor: Thailand",5,7,"Ted",76,5
"Survivor: Thailand",5,7,"Penny",74,1
"Survivor: Thailand",5,7,"Jake",75,0
"Survivor: Thailand",5,8,"Jan",78,3
"Survivor: Thailand",5,8,"Ken",73,5
"Survivor: Thailand",5,8,"Brian",80,6
"Survivor: Thailand",5,8,"Jake",75,6
"Survivor: Thailand",5,8,"Clay",79,4
"Survivor: Thailand",5,8,"Ted",76,4
"Survivor: Thailand",5,8,"Helen",77,2
"Survivor: Thailand",5,8,"Penny",74,2
"Survivor: Thailand",5,8,"Erin",72,0
"Survivor: Thailand",5,9,"Ted",76,5
"Survivor: Thailand",5,9,"Brian",80,4
"Survivor: Thailand",5,9,"Clay",79,5
"Survivor: Thailand",5,9,"Jake",75,7
"Survivor: Thailand",5,9,"Ken",73,3
"Survivor: Thailand",5,9,"Jan",78,3
"Survivor: Thailand",5,9,"Penny",74,2
"Survivor: Thailand",5,9,"Helen",77,1
"Survivor: Thailand",5,10,"Clay",79,13
"Survivor: Thailand",5,10,"Brian",80,8
"Survivor: Thailand",5,10,"Jake",75,6
"Survivor: Thailand",5,10,"Penny",74,4
"Survivor: Thailand",5,10,"Helen",77,3
"Survivor: Thailand",5,10,"Ted",76,5
"Survivor: Thailand",5,10,"Jan",78,1
"Survivor: Thailand",5,12,"Helen",77,10
"Survivor: Thailand",5,12,"Jake",75,5
"Survivor: Thailand",5,12,"Jan",78,3
"Survivor: Thailand",5,12,"Ted",76,2
"Survivor: Thailand",5,12,"Brian",80,1
"Survivor: Thailand",5,12,"Clay",79,1
"Survivor: Thailand",5,13,"Ted",76,11
"Survivor: Thailand",5,13,"Helen",77,8
"Survivor: Thailand",5,13,"Brian",80,4
"Survivor: Thailand",5,13,"Clay",79,3
"Survivor: Thailand",5,13,"Jan",78,3
"Survivor: Thailand",5,14,"Clay",79,14
"Survivor: Thailand",5,14,"Brian",80,10
"Survivor: Thailand",5,14,"Jan",78,8
"Survivor: Thailand",5,14,"Helen",77,4
"Survivor: Marquesas",4,1,"Gina",54,6
"Survivor: Marquesas",4,1,"Boston Rob",55,5
"Survivor: Marquesas",4,1,"Sean",60,6
"Survivor: Marquesas",4,1,"John",56,5
"Survivor: Marquesas",4,1,"Kathy",62,3
"Survivor: Marquesas",4,1,"Patricia",50,3
"Survivor: Marquesas",4,1,"Peter",49,5
"Survivor: Marquesas",4,1,"Robert",59,3
"Survivor: Marquesas",4,1,"Tammy",58,3
"Survivor: Marquesas",4,1,"Gabriel",53,2
"Survivor: Marquesas",4,1,"Hunter",51,2
"Survivor: Marquesas",4,1,"Neleh",63,2
"Survivor: Marquesas",4,1,"Paschal",61,2
"Survivor: Marquesas",4,1,"Sarah",52,2
"Survivor: Marquesas",4,1,"Vecepia",64,2
"Survivor: Marquesas",4,1,"Zoe",57,1
"Survivor: Marquesas",4,2,"John",56,6
"Survivor: Marquesas",4,2,"Hunter",51,5
"Survivor: Marquesas",4,2,"Kathy",62,4
"Survivor: Marquesas",4,2,"Boston Rob",55,4
"Survivor: Marquesas",4,2,"Sean",60,4
"Survivor: Marquesas",4,2,"Vecepia",64,4
"Survivor: Marquesas",4,2,"Gabriel",53,3
"Survivor: Marquesas",4,2,"Gina",54,4
"Survivor: Marquesas",4,2,"Patricia",50,2
"Survivor: Marquesas",4,2,"Neleh",63,2
"Survivor: Marquesas",4,2,"Robert",59,1
"Survivor: Marquesas",4,2,"Sarah",52,2
"Survivor: Marquesas",4,2,"Tammy",58,2
"Survivor: Marquesas",4,2,"Paschal",61,1
"Survivor: Marquesas",4,2,"Zoe",57,0
"Survivor: Marquesas",4,3,"Hunter",51,6
"Survivor: Marquesas",4,3,"Gabriel",53,3
"Survivor: Marquesas",4,3,"John",56,5
"Survivor: Marquesas",4,3,"Kathy",62,4
"Survivor: Marquesas",4,3,"Tammy",58,4
"Survivor: Marquesas",4,3,"Vecepia",64,4
"Survivor: Marquesas",4,3,"Gina",54,3
"Survivor: Marquesas",4,3,"Neleh",63,3
"Survivor: Marquesas",4,3,"Boston Rob",55,3
"Survivor: Marquesas",4,3,"Robert",59,3
"Survivor: Marquesas",4,3,"Paschal",61,2
"Survivor: Marquesas",4,3,"Sean",60,2
"Survivor: Marquesas",4,3,"Zoe",57,1
"Survivor: Marquesas",4,3,"Sarah",52,0
"Survivor: Marquesas",4,4,"Gina",54,11
"Survivor: Marquesas",4,4,"Kathy",62,8
"Survivor: Marquesas",4,4,"Paschal",61,4
"Survivor: Marquesas",4,4,"Boston Rob",55,3
"Survivor: Marquesas",4,4,"Sarah",52,3
"Survivor: Marquesas",4,4,"Tammy",58,3
"Survivor: Marquesas",4,4,"Vecepia",64,3
"Survivor: Marquesas",4,4,"Neleh",63,2
"Survivor: Marquesas",4,4,"Sean",60,2
"Survivor: Marquesas",4,4,"Gabriel",53,1
"Survivor: Marquesas",4,4,"John",56,0
"Survivor: Marquesas",4,4,"Robert",59,0
"Survivor: Marquesas",4,4,"Zoe",57,0
"Survivor: Marquesas",4,5,"Gina",54,7
"Survivor: Marquesas",4,5,"John",56,7
"Survivor: Marquesas",4,5,"Kathy",62,4
"Survivor: Marquesas",4,5,"Neleh",63,3
"Survivor: Marquesas",4,5,"Sean",60,4
"Survivor: Marquesas",4,5,"Gabriel",53,3
"Survivor: Marquesas",4,5,"Paschal",61,1
"Survivor: Marquesas",4,5,"Boston Rob",55,2
"Survivor: Marquesas",4,5,"Robert",59,4
"Survivor: Marquesas",4,5,"Tammy",58,1
"Survivor: Marquesas",4,5,"Vecepia",64,1
"Survivor: Marquesas",4,5,"Zoe",57,0
"Survivor: Marquesas",4,6,"Gina",54,6
"Survivor: Marquesas",4,6,"Boston Rob",55,7
"Survivor: Marquesas",4,6,"John",56,6
"Survivor: Marquesas",4,6,"Kathy",62,7
"Survivor: Marquesas",4,6,"Paschal",61,2
"Survivor: Marquesas",4,6,"Tammy",58,2
"Survivor: Marquesas",4,6,"Neleh",63,2
"Survivor: Marquesas",4,6,"Robert",59,2
"Survivor: Marquesas",4,6,"Sean",60,2
"Survivor: Marquesas",4,6,"Vecepia",64,0
"Survivor: Marquesas",4,6,"Zoe",57,0
"Survivor: Marquesas",4,7,"Kathy",62,13
"Survivor: Marquesas",4,7,"Boston Rob",55,8
"Survivor: Marquesas",4,7,"Paschal",61,1
"Survivor: Marquesas",4,7,"Robert",59,1
"Survivor: Marquesas",4,7,"Sean",60,1
"Survivor: Marquesas",4,7,"Tammy",58,1
"Survivor: Marquesas",4,7,"John",56,0
"Survivor: Marquesas",4,7,"Neleh",63,0
"Survivor: Marquesas",4,7,"Vecepia",64,0
"Survivor: Marquesas",4,7,"Zoe",57,0
"Survivor: Marquesas",4,8,"Kathy",62,15
"Survivor: Marquesas",4,8,"Paschal",61,6
"Survivor: Marquesas",4,8,"Sean",60,7
"Survivor: Marquesas",4,8,"John",56,4
"Survivor: Marquesas",4,8,"Neleh",63,2
"Survivor: Marquesas",4,8,"Robert",59,2
"Survivor: Marquesas",4,8,"Vecepia",64,2
"Survivor: Marquesas",4,8,"Tammy",58,1
"Survivor: Marquesas",4,8,"Zoe",57,1
"Survivor: Marquesas",4,10,"Paschal",61,8
"Survivor: Marquesas",4,10,"Sean",60,13
"Survivor: Marquesas",4,10,"Tammy",58,9
"Survivor: Marquesas",4,10,"Neleh",63,4
"Survivor: Marquesas",4,10,"Robert",59,4
"Survivor: Marquesas",4,10,"Zoe",57,3
"Survivor: Marquesas",4,10,"Vecepia",64,1
"Survivor: Marquesas",4,10,"Kathy",62,0
"Survivor: Marquesas",4,11,"Sean",60,9
"Survivor: Marquesas",4,11,"Paschal",61,7
"Survivor: Marquesas",4,11,"Kathy",62,6
"Survivor: Marquesas",4,11,"Neleh",63,6
"Survivor: Marquesas",4,11,"Tammy",58,5
"Survivor: Marquesas",4,11,"Robert",59,4
"Survivor: Marquesas",4,11,"Vecepia",64,1
"Survivor: Marquesas",4,12,"Kathy",62,7
"Survivor: Marquesas",4,12,"Robert",59,4
"Survivor: Marquesas",4,12,"Paschal",61,3
"Survivor: Marquesas",4,12,"Vecepia",64,2
"Survivor: Marquesas",4,12,"Neleh",63,1
"Survivor: Marquesas",4,12,"Sean",60,1
"Survivor: Marquesas",4,13,"Kathy",62,7
"Survivor: Marquesas",4,13,"Sean",60,6
"Survivor: Marquesas",4,13,"Paschal",61,5
"Survivor: Marquesas",4,13,"Neleh",63,3
"Survivor: Marquesas",4,13,"Vecepia",64,3
"Survivor: Marquesas",4,14,"Vecepia",64,13
"Survivor: Marquesas",4,14,"Neleh",63,8
"Survivor: Marquesas",4,14,"Kathy",62,6
"Survivor: Marquesas",4,14,"Paschal",61,4
"Survivor: Africa",3,1,"Ethan",48,4
"Survivor: Africa",3,1,"Kim P.",43,3
"Survivor: Africa",3,1,"Lindsey",38,3
"Survivor: Africa",3,1,"Tom",45,3
"Survivor: Africa",3,1,"Brandon",41,2
"Survivor: Africa",3,1,"Frank",42,3
"Survivor: Africa",3,1,"Clarence",39,1
"Survivor: Africa",3,1,"Diane",33,1
"Survivor: Africa",3,1,"Jessie",34,1
"Survivor: Africa",3,1,"Kim J.",47,1
"Survivor: Africa",3,1,"Lex",46,1
"Survivor: Africa",3,1,"Linda",36,1
"Survivor: Africa",3,1,"Teresa",44,1
"Survivor: Africa",3,1,"Carl",35,0
"Survivor: Africa",3,1,"Kelly",40,0
"Survivor: Africa",3,1,"Silas",37,0
"Survivor: Africa",3,2,"Clarence",39,7
"Survivor: Africa",3,2,"Lindsey",38,6
"Survivor: Africa",3,2,"Carl",35,4
"Survivor: Africa",3,2,"Frank",42,4
"Survivor: Africa",3,2,"Kelly",40,4
"Survivor: Africa",3,2,"Lex",46,3
"Survivor: Africa",3,2,"Silas",37,3
"Survivor: Africa",3,2,"Brandon",41,2
"Survivor: Africa",3,2,"Ethan",48,2
"Survivor: Africa",3,2,"Jessie",34,3
"Survivor: Africa",3,2,"Kim J.",47,2
"Survivor: Africa",3,2,"Kim P.",43,2
"Survivor: Africa",3,2,"Teresa",44,2
"Survivor: Africa",3,2,"Tom",45,2
"Survivor: Africa",3,2,"Linda",36,0
"Survivor: Africa",3,3,"Carl",35,5
"Survivor: Africa",3,3,"Kim P.",43,5
"Survivor: Africa",3,3,"Lindsey",38,5
"Survivor: Africa",3,3,"Brandon",41,3
"Survivor: Africa",3,3,"Frank",42,3
"Survivor: Africa",3,3,"Kim J.",47,1
"Survivor: Africa",3,3,"Silas",37,3
"Survivor: Africa",3,3,"Tom",45,4
"Survivor: Africa",3,3,"Clarence",39,2
"Survivor: Africa",3,3,"Ethan",48,2
"Survivor: Africa",3,3,"Lex",46,1
"Survivor: Africa",3,3,"Linda",36,1
"Survivor: Africa",3,3,"Teresa",44,1
"Survivor: Africa",3,3,"Kelly",40,0
"Survivor: Africa",3,4,"Linda",36,7
"Survivor: Africa",3,4,"Frank",42,7
"Survivor: Africa",3,4,"Silas",37,7
"Survivor: Africa",3,4,"Clarence",39,6
"Survivor: Africa",3,4,"Ethan",48,5
"Survivor: Africa",3,4,"Lindsey",38,5
"Survivor: Africa",3,4,"Kim P.",43,3
"Survivor: Africa",3,4,"Lex",46,3
"Survivor: Africa",3,4,"Tom",45,2
"Survivor: Africa",3,4,"Brandon",41,2
"Survivor: Africa",3,4,"Kelly",40,1
"Survivor: Africa",3,4,"Kim J.",47,1
"Survivor: Africa",3,4,"Teresa",44,1
"Survivor: Africa",3,5,"Silas",37,6
"Survivor: Africa",3,5,"Ethan",48,5
"Survivor: Africa",3,5,"Tom",45,5
"Survivor: Africa",3,5,"Kelly",40,4
"Survivor: Africa",3,5,"Lindsey",38,4
"Survivor: Africa",3,5,"Brandon",41,3
"Survivor: Africa",3,5,"Frank",42,3
"Survivor: Africa",3,5,"Lex",46,3
"Survivor: Africa",3,5,"Kim J.",47,2
"Survivor: Africa",3,5,"Teresa",44,2
"Survivor: Africa",3,5,"Clarence",39,1
"Survivor: Africa",3,5,"Kim P.",43,1
"Survivor: Africa",3,6,"Lindsey",38,11
"Survivor: Africa",3,6,"Clarence",39,6
"Survivor: Africa",3,6,"Ethan",48,6
"Survivor: Africa",3,6,"Brandon",41,4
"Survivor: Africa",3,6,"Frank",42,4
"Survivor: Africa",3,6,"Lex",46,4
"Survivor: Africa",3,6,"Kelly",40,3
"Survivor: Africa",3,6,"Kim P.",43,2
"Survivor: Africa",3,6,"Kim J.",47,3
"Survivor: Africa",3,6,"Teresa",44,1
"Survivor: Africa",3,6,"Tom",45,1
"Survivor: Africa",3,7,"Frank",42,7
"Survivor: Africa",3,7,"Kelly",40,6
"Survivor: Africa",3,7,"Brandon",41,6
"Survivor: Africa",3,7,"Tom",45,4
"Survivor: Africa",3,7,"Clarence",39,3
"Survivor: Africa",3,7,"Kim J.",47,3
"Survivor: Africa",3,7,"Lex",46,4
"Survivor: Africa",3,7,"Kim P.",43,2
"Survivor: Africa",3,7,"Teresa",44,1
"Survivor: Africa",3,7,"Ethan",48,0
"Survivor: Africa",3,9,"Lex",46,13
"Survivor: Africa",3,9,"Ethan",48,9
"Survivor: Africa",3,9,"Teresa",44,6
"Survivor: Africa",3,9,"Kelly",40,5
"Survivor: Africa",3,9,"Tom",45,3
"Survivor: Africa",3,9,"Brandon",41,2
"Survivor: Africa",3,9,"Kim P.",43,2
"Survivor: Africa",3,9,"Frank",42,1
"Survivor: Africa",3,9,"Kim J.",47,1
"Survivor: Africa",3,10,"Tom",45,8
"Survivor: Africa",3,10,"Brandon",41,4
"Survivor: Africa",3,10,"Frank",42,5
"Survivor: Africa",3,10,"Lex",46,5
"Survivor: Africa",3,10,"Ethan",48,4
"Survivor: Africa",3,10,"Kim P.",43,4
"Survivor: Africa",3,10,"Kim J.",47,2
"Survivor: Africa",3,10,"Teresa",44,0
"Survivor: Africa",3,11,"Kim P.",43,11
"Survivor: Africa",3,11,"Lex",46,8
"Survivor: Africa",3,11,"Ethan",48,8
"Survivor: Africa",3,11,"Kim J.",47,5
"Survivor: Africa",3,11,"Tom",45,3
"Survivor: Africa",3,11,"Frank",42,3
"Survivor: Africa",3,11,"Teresa",44,4
"Survivor: Africa",3,12,"Tom",45,12
"Survivor: Africa",3,12,"Lex",46,9
"Survivor: Africa",3,12,"Ethan",48,3
"Survivor: Africa",3,12,"Kim J.",47,2
"Survivor: Africa",3,12,"Teresa",44,2
"Survivor: Africa",3,12,"Kim P.",43,0
"Survivor: Africa",3,13,"Lex",46,16
"Survivor: Africa",3,13,"Ethan",48,10
"Survivor: Africa",3,13,"Teresa",44,9
"Survivor: Africa",3,13,"Kim J.",47,6
"Survivor: Africa",3,13,"Tom",45,4
"Survivor: Africa",3,14,"Ethan",48,10
"Survivor: Africa",3,14,"Lex",46,11
"Survivor: Africa",3,14,"Kim J.",47,9
"Survivor: Africa",3,14,"Tom",45,4
"Survivor: The Australian Outback",2,1,"Kimmi",21,6
"Survivor: The Australian Outback",2,1,"Jeff",23,5
"Survivor: The Australian Outback",2,1,"Debb",17,4
"Survivor: The Australian Outback",2,1,"Jerri",25,4
"Survivor: The Australian Outback",2,1,"Keith",30,4
"Survivor: The Australian Outback",2,1,"Colby",31,3
"Survivor: The Australian Outback",2,1,"Elisabeth",29,3
"Survivor: The Australian Outback",2,1,"Michael",22,3
"Survivor: The Australian Outback",2,1,"Rodger",28,3
"Survivor: The Australian Outback",2,1,"Maralyn",19,2
"Survivor: The Australian Outback",2,1,"Mitchell",20,2
"Survivor: The Australian Outback",2,1,"Alicia",24,1
"Survivor: The Australian Outback",2,1,"Amber",27,1
"Survivor: The Australian Outback",2,1,"Nick",26,1
"Survivor: The Australian Outback",2,1,"Kel",18,0
"Survivor: The Australian Outback",2,1,"Tina",32,0
"Survivor: The Australian Outback",2,2,"Jerri",25,9
"Survivor: The Australian Outback",2,2,"Maralyn",19,7
"Survivor: The Australian Outback",2,2,"Mitchell",20,5
"Survivor: The Australian Outback",2,2,"Tina",32,5
"Survivor: The Australian Outback",2,2,"Jeff",23,4
"Survivor: The Australian Outback",2,2,"Keith",30,4
"Survivor: The Australian Outback",2,2,"Kel",18,4
"Survivor: The Australian Outback",2,2,"Michael",22,4
"Survivor: The Australian Outback",2,2,"Alicia",24,3
"Survivor: The Australian Outback",2,2,"Kimmi",21,3
"Survivor: The Australian Outback",2,2,"Rodger",28,3
"Survivor: The Australian Outback",2,2,"Colby",31,2
"Survivor: The Australian Outback",2,2,"Amber",27,1
"Survivor: The Australian Outback",2,2,"Elisabeth",29,0
"Survivor: The Australian Outback",2,2,"Nick",26,0
"Survivor: The Australian Outback",2,3,"Keith",30,10
"Survivor: The Australian Outback",2,3,"Colby",31,9
"Survivor: The Australian Outback",2,3,"Jeff",23,8
"Survivor: The Australian Outback",2,3,"Jerri",25,8
"Survivor: The Australian Outback",2,3,"Mitchell",20,8
"Survivor: The Australian Outback",2,3,"Tina",32,6
"Survivor: The Australian Outback",2,3,"Alicia",24,4
"Survivor: The Australian Outback",2,3,"Elisabeth",29,4
"Survivor: The Australian Outback",2,3,"Amber",27,3
"Survivor: The Australian Outback",2,3,"Kimmi",21,3
"Survivor: The Australian Outback",2,3,"Maralyn",19,3
"Survivor: The Australian Outback",2,3,"Michael",22,3
"Survivor: The Australian Outback",2,3,"Rodger",28,3
"Survivor: The Australian Outback",2,3,"Nick",26,1
"Survivor: The Australian Outback",2,4,"Mitchell",20,3
"Survivor: The Australian Outback",2,4,"Nick",26,1
"Survivor: The Australian Outback",2,4,"Tina",32,6
"Survivor: The Australian Outback",2,4,"Alicia",24,1
"Survivor: The Australian Outback",2,4,"Jeff",23,1
"Survivor: The Australian Outback",2,4,"Amber",27,2
"Survivor: The Australian Outback",2,4,"Jerri",25,6
"Survivor: The Australian Outback",2,4,"Rodger",28,2
"Survivor: The Australian Outback",2,4,"Elisabeth",29,0
"Survivor: The Australian Outback",2,4,"Colby",31,5
"Survivor: The Australian Outback",2,4,"Kimmi",21,1
"Survivor: The Australian Outback",2,4,"Michael",22,4
"Survivor: The Australian Outback",2,4,"Keith",30,4
"Survivor: The Australian Outback",2,5,"Rodger",28,3
"Survivor: The Australian Outback",2,5,"Colby",31,3
"Survivor: The Australian Outback",2,5,"Jerri",25,5
"Survivor: The Australian Outback",2,5,"Alicia",24,3
"Survivor: The Australian Outback",2,5,"Elisabeth",29,3
"Survivor: The Australian Outback",2,5,"Jeff",23,4
"Survivor: The Australian Outback",2,5,"Keith",30,4
"Survivor: The Australian Outback",2,5,"Kimmi",21,3
"Survivor: The Australian Outback",2,5,"Nick",26,1
"Survivor: The Australian Outback",2,5,"Tina",32,2
"Survivor: The Australian Outback",2,5,"Amber",27,3
"Survivor: The Australian Outback",2,5,"Michael",22,6
"Survivor: The Australian Outback",2,6,"Colby",31,7
"Survivor: The Australian Outback",2,6,"Jerri",25,6
"Survivor: The Australian Outback",2,6,"Alicia",24,4
"Survivor: The Australian Outback",2,6,"Jeff",23,4
"Survivor: The Australian Outback",2,6,"Elisabeth",29,2
"Survivor: The Australian Outback",2,6,"Keith",30,2
